subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
un8lHY8pzv7e8SOSo44QLNdPD_PcMp_hHnBEvkCNALg,24.06705284,49.18743134,29.885355,39.15065384,105.33741,24.86215973,170.6078491,105.1116333,79.22280884,33.17235184,63.08350754,55.38066101,89.74259949,16.47128487
unOs3TADGhrMFaKkg4_Eo5MgwiFhSjq2QKcXlW71pII,24.26776695,53.33689499,25.99428368,33.99781799,98.49906921,26.21630859,183.678894,97.58959198,85.11979675,36.9007988,68.42108154,47.95866013,89.86437988,16.38788414
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,21.65683746,47.56344223,30.1079464,35.16777039,95.8110733,25.5921669,163.0804291,101.4592285,76.84252167,32.69584656,58.66511536,53.62620926,79.19486237,15.12720871
uq1O6X0Y9q7pFMxvqbCnoSiEGqIGFzL9cptWlRaGfT8,25.17258835,53.71971893,32.89975357,38.5280571,106.9022903,29.34600449,185.0205994,105.0929794,85.11182404,40.51532364,71.31777954,56.88344955,89.19986725,18.28515816
uq4DCL_ezHJURMKCNyYgyF1N2J36sYaBy-zQsrYfIhA,21.69836998,45.20317459,25.21422577,32.37811279,81.75006866,22.26875305,161.1516571,87.40271759,76.34785461,31.14524269,56.64368439,45.51974487,69.2840271,14.95185184
uq8_zsy7waIFa6uIbv9oNPTu8sxth0AoEiFRAP62_M4,25.57825089,55.17776871,32.86738586,34.93228149,102.0202332,27.75142288,181.468399,103.4328918,86.12440491,36.91936111,67.98709106,53.70355225,93.26809692,17.88488388
v1iwkawHa_mvcyShDuvDxHmLngn9qbkak_27bN022NA,21.39679337,49.73373413,29.53557205,33.39891815,91.82407379,24.1305027,170.6227112,97.10432434,81.50523376,32.82967758,61.38879776,52.43041611,83.7546463,14.68658924
v3PCZT6uKPNea1CY7sdEt32T9eMiuouaGXUx1nwp134,24.2610817,48.28771591,34.13921356,37.06809998,105.8073196,26.67038345,168.6430969,109.5158997,77.03079987,34.58214188,61.78400803,54.09704971,88.84115601,16.95661354
v82IZNN3sKt0SWeSUQM7c4TOAsem_w9oplTgAyvo6qg,22.92474556,46.02140808,23.13837433,35.01695633,83.37869263,22.62006378,159.2469788,92.21625519,73.36930084,32.33168411,57.86906815,49.41038132,70.07381439,14.54742908
v99TYhN-aL9jS37fT7K_87UxZ3DOZ9NikUOlfjWTfWc,23.95155334,51.18532944,30.24201393,36.60789871,102.8806992,26.10822868,174.4939728,100.7673569,82.05169678,36.7962532,65.3504715,52.89712906,97.57769012,15.70670033
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,25.24069786,45.99995804,29.1598053,39.12100983,92.27375793,26.21249771,165.3496094,111.433815,75.14894104,31.78414536,61.48115158,59.80277634,82.83063507,17.12752914
vK1-RUhICFZPQ66-rt3Ee3pOShmpzuq2ubSV1I_hdio,20.64011574,46.75156403,25.47682571,34.48737717,95.45561218,23.64014816,160.3801422,94.97168732,74.28128815,32.51003265,57.62880325,48.05940247,80.97060394,15.59664536
vMhSzosefiIYlQfyz1333UaP8cQszXJlLOgMkb5EEwA,22.96076775,47.75025177,27.41969109,38.15616989,102.8342438,23.41841125,168.3819885,107.2624588,77.3871994,32.7257309,63.01385117,58.33096695,87.16199493,14.58776855
vNlwWGtfiLjEZWc0BgWoeM6Bcbr6ZtdORMQSCuEovfI,21.89378929,47.23155594,25.23591232,35.49224091,88.12205505,22.88142586,166.4440002,98.25669098,75.18096924,34.08945084,60.37174606,49.53729248,78.19837189,15.1624012
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,23.44926643,46.42738342,36.19272614,38.63455582,106.7640915,26.95266914,163.5912933,116.7282028,70.61613464,35.09365845,63.61195755,58.65031433,99.64793396,16.17858505
vPGGI_Lz5wep4ejoZaE88tytVmP1T_qOEZNtcjmxwT4,21.98144722,49.49492264,25.70705605,34.39097595,89.8531189,24.24694061,165.318512,93.79953766,77.53291321,34.19165802,58.28458405,50.66595078,75.88939667,15.52440166
vTUMTWfXk8YXmiaksxKYyFQNIi0ThhUPaIoydVb21cY,26.81384659,48.90817642,29.06462479,37.69805908,95.31343842,26.27042961,173.8223724,98.88566589,77.71469116,34.47478104,67.43914795,52.45583344,79.59796906,16.83369827
vTYEdUF_1GnwMHC1j4X8J8i3IhfRvoxxQGvNTA4S3W8,20.85084343,50.7798233,26.26259041,29.22195435,93.65261078,23.8724308,165.4057617,89.45500183,79.20996094,34.48405838,60.79570007,45.06180573,79.97473145,14.94200325
vWFlbLfTUjToEddPoRHL53oszliCsgJnRA3DrfUfNZo,26.98278427,51.93889236,32.7851944,40.7972908,107.089592,27.74990845,184.8818512,104.1844864,84.34936523,39.78304291,71.52397156,56.32235336,92.46844482,17.3935833
vbZZsZ3TYtTI253SiLaYLGYn-BT6NSlnN-B60PQzdHw,22.58272362,45.45927811,29.09820175,34.60457611,99.64603424,24.65424538,160.7374115,100.2766647,71.58441162,33.0049324,60.02522659,53.06459427,79.00550842,15.76805782
vdvTDSjhRKHZHLUlzHJioKgrnnNDEyfmvq1ao3LurbA,25.0540638,49.91374207,31.18571091,37.17359161,103.4417343,27.05235863,177.030899,104.9377289,79.93374634,38.10719681,68.11666107,54.23851776,95.07637787,17.32585526
vesmBd6hOemqIxjvfj8NGFOgFQK5hcE4IiD-ZtifN3A,27.10656738,50.93767929,31.15068245,40.28353119,104.5841141,29.12890244,176.2987518,105.2107315,80.15293884,37.56301117,68.82196045,55.77051544,96.53240967,18.66360855
vgF_c42OznlpdGNkmuL10jZlnGamSbMLTtCRMA90hOY,24.37849426,47.76882553,35.57086945,38.91764832,112.033287,29.83573151,165.3025665,107.1994019,72.71661377,40.74409103,65.70805359,60.04959488,97.60102844,18.31060219
vhwKWKR4nWlKpBiQxP1iKM7y7_URvtNrJMGwH2pLZpk,24.11956024,47.137146,26.2336731,35.25492859,93.14688873,24.88127518,172.4080963,94.74386597,75.70716095,36.59645081,66.40275574,50.14087296,83.09249878,16.47955132
vjdssqMEzyDoZ89vb54P5mL3DbNpgZKbqM9hsT_33jQ,23.49854851,49.50871277,29.44287109,37.23674011,99.36167908,25.023489,169.2580872,98.84079742,76.03921509,37.81509399,62.94162369,51.03822327,89.0079422,16.51267815
vk6NsCmopCC5j-Vi3Nb78pAEVsYNk6O2NkFueyEZyDs,24.06506538,49.31209946,30.43925858,36.43572235,112.1293182,25.72981834,167.9226227,103.6848602,75.39368439,38.14985657,66.3723526,51.51063538,108.0429611,17.62666321
vkHvQ67UHL3a7kq-fUCZkcjhWNCgRWnBFf36aZiyJ7o,27.55125427,51.32528305,33.74570847,45.66023636,124.7165451,29.80617905,181.9910583,122.8758698,80.43013763,39.48685074,72.81867218,58.4428215,123.3505859,18.46685982
vkksn2RCSbypUytk-hVipm2siTrFOOo4ThunldZNHEQ,23.89690399,54.4617424,30.51680946,36.32563782,98.45093536,26.78372574,181.8680267,105.949234,85.14225006,36.88051987,67.76094055,54.02561188,94.30489349,16.83880234
vnohRvRete12wDp7zCI0rTWOjQO1NU48ZzyOXpEI_uk,26.81218147,51.86262131,34.32633209,40.91735458,112.0071564,29.76802444,184.0841064,111.6141052,81.41303253,39.22318268,73.18886566,59.97504425,102.0930481,18.57533455
vtUetlQRnFggW0gU19iG8wdTL-KlWikPJFIEMbsIWvw,25.11530495,46.21197128,34.34120941,40.05997086,114.5631638,29.66579247,163.4843292,106.4247131,71.10656738,38.55096436,65.64487457,56.39090347,100.7535019,18.14058304
vyv9RXH_n0ECpHdz6y7XqIDfyU0zqZ-g3xweaBQUHoI,24.4352169,51.44645309,33.85584259,36.8350563,108.121788,30.91606522,172.7991028,100.6925049,79.55068207,37.93258286,65.87785339,52.62992859,99.92218781,19.36069107
w-YeNUe-dKCz4cUR9xfHme26fV_mCW8c1dldhYJX7fg,25.48246384,51.94484711,28.66785622,37.53254318,100.6056442,27.47665977,179.8516083,101.4873734,82.74534607,37.17701721,68.12658691,52.39209747,93.29222107,18.07300949
w0478BRgZeaZDHTp1jKrUoDgcAfnjTpVDHhWvxJHWIc,24.62200546,49.5209465,31.32091331,37.95863724,100.0482635,27.8787899,178.6912537,100.9064026,79.25382996,38.38677597,68.14340973,54.40890121,90.21960449,17.47262955
w07I5jNdD1zi2AlywjFYFhZ8pktMXikWmJ_XfIDvEzY,26.03256416,53.13316727,31.89986229,37.95401382,103.2447968,29.03809929,184.1728668,100.0373154,84.0647049,39.17218399,69.34513092,51.84993744,86.54043579,17.62982178
w1iNAbmo8qiJ7wnf4IPgadm4T5UJ-BUAqXNTItzYiqE,23.6335392,47.43836975,29.63158798,36.07888794,103.4848404,27.9596386,164.6368256,98.82299805,72.80581665,37.11912537,64.39559937,50.77877426,90.11867523,17.70360756
w4QLak14sViFntYhExx0tM4wy1u7Gp2VWqSbHOgO_Zc,24.59265709,49.43247223,34.38900375,37.35388184,108.3352585,27.31860924,173.3967896,115.0684433,79.88824463,35.438694,64.57888031,59.35820389,98.13516998,17.44629097
w76W76Ab73IGN31Vw6kDRj-8VR_KOJsTO-UW1jFFRZM,22.79968452,47.4732666,28.95545578,37.59091187,100.02742,24.79678345,164.3683929,100.6533356,75.38181305,35.40981293,59.69324112,52.377285,84.48693848,15.39213657
wBNl8HpFrh4wxxJm-3LU1sbkM34RPMlF1qlBFb9FWhg,23.19221687,46.51080322,26.60961151,37.73181915,91.7360611,24.82096672,164.9531708,92.67110443,76.09981537,33.81283951,61.21893311,49.8000946,82.4375,15.51974297
wEiE2pV4k1O3W5w6TXxcEU_zZGThKzJz5cV8M4nMpjo,25.38552666,55.60414124,28.3393898,36.307724,101.7001801,25.16051102,186.5897369,93.65049744,89.63677216,36.49738312,68.09731293,48.79488373,85.66838837,16.74383736
wF2Klo0rth7qh_o1oCnMTyv4ApfQTKluNJS2gQqqtFs,25.05993843,49.33401108,32.13772202,39.5205574,106.8013458,28.36916542,169.0384216,110.7558289,75.96120453,37.66703796,66.50296021,60.88383102,100.2170486,17.56216049
wI9uiIebpGwG8SPPz4OvQbeNmnjoo9usVaFVBmE77KQ,23.97651482,48.48141479,25.33921432,35.45140076,83.46874237,23.7907753,167.3928223,94.65206909,75.95870209,31.09270096,61.27096176,48.30776978,73.66762543,15.73232555
wJ6EIiaq6fF357kTbqLVwrFTMl8jXk0rjW4MUbmJDX0,22.27857018,48.61661148,25.39875031,33.34679794,91.0490799,23.07741928,163.4600067,94.08495331,76.64627075,31.99197769,58.12347794,48.65715027,75.6698761,14.64878082
wTawr8HsdMVLaNEu2ZOTHUIRFivR018bEUH54zGumB8,25.17253494,52.34527206,27.46058464,37.74690628,98.95415497,27.05771828,185.3579254,101.4876099,85.56703186,38.45065308,69.67971802,51.16668701,86.58818054,17.19769287
wWnuKBtfD0TJTzw07s5OxNkw_Zewroc0oIVouE_-0iU,24.99189377,50.38168716,29.38925743,38.23931503,102.7830505,27.16772079,175.5223236,103.3781662,78.67098236,36.7022171,66.86807251,56.91788864,90.29760742,17.02514839
wXVCq4nyO3JYzDSQb9wB_wYHSmWme3NJAJQ1aPf75Co,25.85381126,51.00979233,29.68297195,38.58792496,102.0262299,28.34887505,182.693161,106.8468475,82.11021423,36.81311417,69.67599487,55.4684906,93.43627167,17.88553619
wc_azdFhT2iyOCRehcDzjenKjCu6_V2YUqa2Ef0OyrU,25.71328735,49.06534576,32.25150681,38.96870041,106.2110825,27.76351738,175.9230652,102.7084122,78.07231903,36.75997162,69.34894562,53.83792496,99.28637695,17.379282
weWJRVmjDv_3bFVt1lnvOCUgMHld2PnPtKmuacm6ryI,25.51028633,51.8858757,35.50098801,38.98950195,103.3411636,28.27590942,179.6423645,104.9790268,81.41950226,38.43208313,68.33653259,60.19296265,94.98564148,17.13109779
wfK9NCsWMRzQ9jWY63Sm2F3GCV3420MkC2-UolPBAR4,24.18876076,49.67049789,31.95218849,39.04076385,103.5059814,27.57183838,174.8827972,105.875412,79.57505798,34.9765625,66.67324829,53.49557877,103.1053696,17.49171066
wo1RxJr9GOOIJx-_rCq-eYHvTzhqR4QfEtxMqNiXSGo,23.14750099,47.77265549,28.45685387,35.95885086,85.18177032,24.11866379,167.8737183,100.216713,76.81851959,32.70252609,61.3301506,53.51996231,75.28364563,15.01657295
wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,25.48368835,53.24272919,30.78798676,36.52428436,101.5315552,28.18361855,184.1536713,103.9255142,85.45718384,37.85777664,68.7692337,54.15293503,92.00662231,16.70221519
wsh4PsTD-ZDGz0KGlgGwVpROjGkHUQhaNcHVMhPH2fw,21.36532211,45.79181671,25.55275917,34.12527466,78.45237732,22.90098,160.7384949,91.31609344,74.33461761,32.33719635,57.13135147,49.55522156,68.77709961,14.86411381
wtG3VS1hbhCZ1uA_tfz0jjFmWwxHJlmT38Kf-6if8kM,26.01489067,51.73243713,30.95283508,38.21370316,106.9926147,26.55966377,178.5516815,103.4463043,78.90188599,38.07854462,70.26578522,53.44768143,99.49634552,16.62151718
wutFWbhih-orG3VCpSMZt-I-xZoTqfsFuJUDON0YUlE,20.8840065,47.58018875,27.24567604,34.52026367,89.09475708,23.02781868,163.7562256,96.81417084,77.55110168,32.38570023,58.88740158,52.28762436,76.86606598,14.34675789
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,21.7677803,45.43584824,32.05538177,37.0074501,104.7043991,25.96571732,157.391449,102.4663467,72.21417236,32.69321823,58.55512238,55.93634415,92.82962799,15.31481934
wyo56gHJyQO26BfciyAHy7U9Tx2QnhxCIv0tK_rDou4,22.59727287,48.89837646,28.73540115,34.93699265,99.76010895,24.77378845,166.6265564,101.5710297,76.5311203,33.64691162,62.03343964,52.6990242,81.30459595,16.20918655
wyzXYq1mCO53i8GE8uTF583tYOYGA7-eQOjJp1xBalI,23.21460724,51.23022079,29.89080238,37.86064148,100.9427261,26.12864304,173.5098724,101.2449188,79.49964905,37.42453384,65.05960846,52.29214478,91.09764099,16.84224701
wz-umYA1NHwsOVajgrrmL1RBo6f2Fx3FSVvr1KonBHA,25.01402283,47.67135239,33.19485855,39.29522705,107.3298187,28.64738464,169.0767365,102.9017715,75.44611359,37.07144165,63.41017151,55.63313675,92.57580566,18.15638161
wzelHnijeJR7FMP8UAwRHF40JQ-Z9EWkpHSa5MgxcPU,23.15033722,49.12822342,27.33640099,36.91768265,94.10730743,23.99598122,173.475647,96.71508026,81.19618225,33.69019318,63.65758133,53.28346252,80.28574371,15.77580929
wzwVXZAO8tOG3nnjGoThbsv99F8lsarVgpB_bXMiTo4,24.33202744,51.92060089,31.35930061,34.81685257,98.67379761,27.28544998,175.2093964,93.40372467,81.83447266,36.29829407,64.03529358,51.46899796,78.80526733,16.77838898
x1f2s_UJaYPGwtUbwUWwA_KRu6TkqUbomKd-l04lF2M,23.49536705,45.05007172,34.39911652,39.30003738,98.37784576,27.95525551,162.4107056,105.0127792,73.01424408,33.73812485,60.07723999,63.50884247,83.66989136,15.71770191
x2fmUbzATJufaVIBNNEQHrtOCRFX3gQ6l9yZVZxvVFU,25.52524185,50.92740631,32.51335907,38.27449417,103.6685944,28.78610611,175.2162476,100.7294617,80.16960144,36.92679214,65.37644958,54.93780899,88.05179596,16.3549633
x54NmPF4cjmqTnA9SQHIL7zgFvkWMNIZw9MebTrPTn0,27.25492668,55.47816086,36.70183182,44.34991455,138.6788635,31.61761475,192.146698,129.2827606,89.33813477,40.56339645,73.95265198,62.54532623,132.2709961,18.76169777
x7LgGXIftB0_VojHFSS80SnGLd2l2y2U-Tsp9wpqHcY,24.40991402,46.6205864,31.62968254,34.9631691,98.01757813,27.73596954,167.0599823,100.6611023,70.4921875,36.38489532,68.25874329,51.25478363,87.41802216,17.62114716
x9ThblNEs0d1SG65yjmPYY_sX3fjXL4C2XO5HI-dkP0,21.91243744,44.85469437,25.73514748,32.99135971,99.4048233,23.04929161,165.867157,98.83123016,75.45587158,34.36723709,60.55278778,48.9721756,90.12506866,14.91447067
xBVdQpbiLJF3BxoZtzn-OHZMPcIQMvkLWLdOaCfZ5AE,23.48035431,52.19003296,31.93210793,37.44621658,99.45130157,27.99561882,173.4389801,98.05175781,81.06481171,36.64491653,63.71569824,55.37541199,88.6268692,16.6554718
xDkDn9i-PtqwB0-IudO0JVam7FDXjLNto_iyXDEfjg8,26.09843063,50.0315361,28.16154099,37.97468948,97.28301239,27.19113922,172.7849274,100.2553024,77.33094025,36.09899902,66.94282532,51.00912094,87.27430725,17.2297802
xKwQ25X_cBlo4v_7JJoYN9jWSY-MyA4C9QMM5xviELs,24.95911026,57.13123703,33.23376846,38.22562027,107.2869644,28.2105484,187.1144257,106.4869461,89.44526672,37.92687988,69.98709106,59.75382996,95.96068573,17.30229759
xMFmbjiky0uXbBCujAGXQHvXJz0nLCam1Ns4e2gC3eg,25.29541779,56.73369217,30.34443855,39.62966919,112.4432449,28.12501717,190.335968,114.0299759,90.21520996,38.22595215,73.15750885,60.52965927,105.3885193,16.9252758
xUJD6pwIk3G3gwoDJV04spXq6fmrbl1jdbowhPrYk8k,24.87727928,52.46213531,30.18217278,36.62119675,96.61281586,26.83718872,175.7941284,99.52635956,82.40594482,36.30585098,66.18405151,53.2506218,81.83591461,16.59637642
xVVI5tmT-bXqckfISkHkOJJRxYvEMcoifHlX6gYmDnA,23.06847572,48.890728,27.5003624,35.65432739,96.60286713,25.4649868,168.9669647,95.44379425,76.24018097,36.34390259,63.46175003,49.65198517,82.34439087,16.19960403
xaq2jlOyjHdkBcpihC9DT-AGTxF1GGU24i63T3VewWU,25.44069672,46.90904617,34.71733856,37.8749733,115.7010269,29.18128777,171.4912872,111.6741333,73.9163208,39.2004776,69.79407501,60.26211929,116.0635071,17.85283089
xcfe_6tpoBQhft1CICK_W65_X7M06TELdwCdWN6mX30,26.73764992,50.97127914,32.79712677,41.05555725,105.6723785,29.45715141,181.2510529,105.376709,82.26779175,38.56751251,69.17896271,55.215065,92.4694519,18.35573196
xiBzAG7Q6N9aw84ZIBPdKRaXxnpQWmIqPbNjkEfsuMI,26.56648827,53.1563797,35.49547958,40.52497864,109.5462952,30.27221298,184.1984253,108.5725555,83.88924408,38.99945068,70.30987549,61.06991577,94.41559601,18.63107872
xiIlFtub_tYSYAbklHkKFncM7qOhs6GkeRP1ftvw8h4,28.14078903,51.2914772,34.59780121,46.10597229,110.6804581,30.74852943,183.9359894,116.4526367,83.0241394,39.98111343,72.4562912,62.00658417,104.9468002,18.74705505
xmH69ldFvRNLGcaQLwW_bCUUU5H_GIuskbslCoMFw4Q,25.60552025,56.2891922,32.00098419,37.62187576,104.474823,28.79238892,193.0640564,101.4116592,90.08059692,38.03822708,70.73316956,55.44198227,83.75317383,17.39004898
xnQIR5LnabjOmeUaRTnWw5ZrUNFbPAdXtagrBEqeDcE,24.25836945,52.27066803,31.1340847,35.86099625,99.39224243,28.12921715,181.2007599,94.12247467,83.49015045,37.26450348,66.90190887,53.36415482,83.44312286,17.56987
xoNAmboD80UChuSRkEHzXPFIkh5Fcg2iclcsYL3C01o,26.24421501,53.23332214,30.27815247,39.7004509,109.2936783,28.46615982,183.045166,108.4383621,82.22413635,38.38764191,72.35327148,58.21726227,100.8679733,19.14985657
xoetielk-jHR7YRaEhqDYaudPd0mWBXe3g4tx7BWn2k,25.31685448,53.16846085,33.24785614,38.78035736,107.300705,29.04367638,181.1799469,101.2732468,83.53559113,36.45156479,68.65814209,55.43981171,90.55474854,17.71157837
xpLRSBTmbLquELZomksgYN0fN_-2EZ7NANEQHBOeGKo,24.37840462,54.30957413,29.54395103,37.02571869,108.8752594,25.81624985,181.7279816,104.9545059,83.67234802,39.13328552,66.42520142,52.3154068,96.16863251,16.61696053
xpPDaeqa7cFWYsOIUOk7-R9bijKBZszTk0YAStFyPdk,25.16595078,51.93729782,29.91770363,36.31726074,102.7333679,27.86083412,180.0978851,105.4202423,80.67788696,38.48347092,69.29026031,52.64734268,90.26422882,16.92957878
xq2OIh27XzHoWNtRfbtljxw4I9km2YNi_ANqzt_i5bU,25.06653214,48.37227631,32.22759628,38.60214615,105.7299728,26.21356201,167.7340851,97.58106995,76.18598175,35.57771683,62.37446594,52.98446655,82.97344208,15.96158791
xqSrD3kKSH0jt-tGr4oooGvGQfZkbplgahtlxiuWCIo,22.92402649,43.39960098,26.59826469,34.8953743,93.40608215,23.6496315,154.2133179,96.21628571,70.02451324,32.07886124,56.73961639,52.67271805,77.70252991,15.48156166
xrH6w3yGFfb_NKebLBvPplwbxT6R0LVLf5541a4hfN4,23.27958679,49.13397217,25.40616226,36.49286652,87.73987579,23.35405922,170.2825623,96.59216309,77.66236877,32.02262497,62.210495,51.14278412,72.28903961,15.18266582
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,22.25699806,45.85458755,29.45548248,37.42347717,92.77002716,24.98762131,164.4613342,100.8523102,74.7252121,33.24423599,60.06358719,55.24803925,79.57495117,15.65374184
y4MtxKNHf0hQ0LL3MpeaEF591MsPNqJtnbGj6FHH0wA,25.94594955,49.92983627,28.78485489,36.5281868,95.42559052,26.09500504,173.8897858,92.16762543,80.65750122,35.95365143,64.37351227,48.71117783,79.80141449,16.01590729
y78aCJqEaOUdDgPOeezXi7umAHL2m3duCPT9hBX1wnM,26.47060585,56.3684845,33.18387604,40.74137878,122.4310608,29.33975792,188.0098724,114.2114029,85.17510986,42.25192261,74.30699921,61.13227463,113.4185562,17.9648838
y7hSR5UpX8vKoYm6nR5r0qusD8pl-sTK-O7owV0VIPM,24.04977989,47.38224792,35.17996979,39.7613945,118.3690872,26.53139305,166.3008881,116.989006,75.56319427,36.27959824,62.20496368,61.51353073,105.6674118,16.90315819
yB7E9wkbObCx2IbnItNECZraH370SZGu-Xm4n-hpxB0,24.7847805,49.37236404,33.71268845,39.27825928,111.0621643,28.91060257,175.646698,108.7522659,78.20828247,37.73910141,67.92576599,57.23534012,105.9978714,17.39535713
yDKNHjVVLnOxD_oBdXqQW1d9SwZDDiKn-VdTJGev_T0,22.19379425,48.27309799,29.66388321,34.32529831,99.95494843,23.70240593,172.4821625,104.3823242,79.65187073,33.06155014,63.586689,51.06632233,85.41654968,14.98567772
yFwn7aVInJZ3B8jS-mJhWYPwTVQHndSgQiahVTBh5fk,23.15033531,50.49151993,33.3139267,35.79432678,106.7443085,28.93396378,170.728241,99.73215485,78.31526184,37.217659,66.0246048,53.28725433,90.05887604,18.16654015
yG8urEXMQwYxRedKdQ0PzhAnG6wRRQ3Qhkcivj4uxSo,23.65789795,45.29767227,29.60784721,37.88439941,93.54497528,25.70154953,163.8066406,95.04709625,75.85577393,31.38427353,58.57946396,54.18420029,77.15979004,16.10913467
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,20.41816139,45.21821976,26.23566628,33.50016785,98.42076874,20.24951172,156.3614044,100.8472595,71.75950623,30.36084366,58.19931793,52.42154694,79.27922821,13.88899422
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,22.00128555,45.77318954,33.01742172,38.99665833,98.45452118,27.04502487,162.1580048,101.1444931,72.59447479,34.63153076,60.5573616,55.75365067,80.1776123,15.69330692
yQJHEnCXuh-Rkejoihhlb5cQH_Px67F8YR5GqeEs2Sw,24.49667549,50.41772461,31.55882263,34.59547806,103.1612778,27.9905014,171.0713348,103.8343277,80.9979248,37.23056412,62.92850876,54.56873322,92.9753418,17.91309738
yR175FYo-5EKEoza-5iE6JVKBmUVtYKlk6q_5C1nXrI,26.51041603,55.84991837,33.65372086,34.47331238,108.4047623,28.88213921,186.1760406,103.9489365,87.16241455,38.52705383,70.12509155,55.47468567,87.95726776,18.2907505
yUrfQDl6hedEUzSVmkWyRNjuuQUiNhjZlcAY9t-kWI4,21.59902763,47.43815994,26.35407257,33.72822571,89.50636292,23.05933762,164.5282288,98.67617035,76.88345337,32.44074249,60.20700836,49.65192795,80.54296112,14.8710928
yZU_zkLPyhJZVu9TszgzRx5eBR1gqAyaRarQj5M1b-Q,24.92362785,50.51959229,28.8398571,34.04079819,98.08401489,26.76340675,176.8027039,96.36461639,80.32587433,35.64714813,67.29649353,49.50032043,80.10416412,16.14192963
ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,22.87922287,48.85816956,27.1594162,36.76909637,88.56609344,24.13560104,172.4966431,101.2458038,76.79179382,34.31290436,65.14347839,53.54585648,82.36825562,15.28193665
ykOqpg61ldXvylQ93x3YB33HI7oTavy301qEtZXWwHo,22.61515045,46.70139313,27.50668526,38.10189438,96.00538635,24.67538452,166.629776,93.90766144,77.13330841,32.73725128,60.95804214,51.38286591,80.21479034,15.70950794
ylydQRqBfuQBAQhD2gWLuWSASwd-yNHmeB7ptrhMz5k,22.2044239,45.66868591,28.64365578,36.18496323,100.4431152,24.99106598,160.3525085,100.4046326,70.94744873,34.47148514,59.81743622,52.07279968,93.28805542,16.00956726
yq5Scc358deZ0smPM5s1QdKaSGCVrRPCoBDb5d7lRiQ,27.51957512,56.51935577,33.92630005,42.80321121,120.7190247,30.78946495,193.5166626,115.0179596,88.6305542,39.58652878,75.46214294,57.9292984,110.8858109,19.4925766
ysjUTkYsWk2w5-l05KpGpo41quzoU-YWRTZCrndNlLI,21.33771896,50.21032333,26.3045578,31.80814743,98.2216568,23.76641464,167.977478,98.7077713,78.36856079,34.43920898,62.82534409,47.29532242,86.48990631,14.98583031
ytf4AiJs29Zl0YhmcryHTenc9awbx5rimRO5Xixg4Po,23.34527397,47.85077286,26.22203064,35.68274307,87.93464661,23.99388123,167.1295929,91.24952698,73.63039398,35.10811996,63.09986115,48.10887909,74.29235077,15.56458569
